45.4800
-491.4600,345.5100
-491.4600,345.5100
-491.4600,345.4500
-491.4600,345.3900
-491.4600,345.3000
-491.4600,345.1950
-491.4600,345.1500
-491.4600,345.1650
-491.4600,345.2400
-491.4600,345.3600
-491.4600,345.5400
-491.4600,345.7200
-491.4600,345.8550
-491.4600,345.9300
-491.4600,345.9600
-491.4600,345.8700
-491.4600,345.7200
-491.4600,345.4800
-491.4600,345.2400
-491.4600,345.0300
-491.4600,344.9250
-491.4600,344.9100
-491.4600,345.0300
-491.4600,345.2700
-491.4600,345.4800
-491.4600,345.6900
-491.4600,345.8100
-491.4600,345.8400
-491.4600,345.7500
-491.4600,345.5400
-491.4600,345.3300
-491.4600,345.1500
.4600,345.1050
-491.4600,345.1800
-4-491-491.4600,345.0750
91.4600,345.2700
-491.4600,345.3600
-491.4600,345.4200
-491.4600,345.4350
-491.4600,345.4200
-491.4600,345.3900
-491.4600,345.3750
-491.4600,345.3900
-491.4600,345.3900
-491.4600,345.4200
-491.4600,345.4500
-491.4600,345.4800
-491.4600,345.4800
-491.4600,345.4050
-491.4600,345.3300
-491.4600,345.2400
-491.4600,345.1950
-491.4600,345.1650
-491.4600,345.1800
-491.4600,345.2400
-491.4600,345.3150
-491.4600,345.3900
-491.4600,345.4500
-491.4600,345.5100
-491.4600,345.5700
-491.4600,345.5700
-491.4600,345.5400
-491.4600,345.4800
-491.4600,345.3750
-491.4600,345.2700
-491.4600,345.2100
-491.4600,345.1650
-491.4600,345.1650
-491.4600,345.2400
-491.4600,345.3300
-491.4600,345.4050
-491.4600,345.4800
-491.4600,345.4800
-491.4600,345.4800
-491.4600,345.4200
-491.4600,345.3750
-491.4600,345.3300
-491.4600,345.3000
-491.4600,345.2850
-491.4600,345.3150
-491.4600,345.3000
-491.4600,345.3150
-491.4600,345.3300
-491.4600,345.3300
-491.4600,345.3300
-491.4600,345.3300
-491.4600,345.3600
-491.4600,345.3450
-491.4600,345.3450
-491.4600,345.3600
-491.4600,345.3600
-491.4600,345.3450
-491.4600,345.3300
-491.4600,345.3000
-491.4600,345.3000
-491.4600,345.3000
-491.4600,345.3000
-491.4600,345.3000
-491.4600,345.3000
-491.4600,345.3300
-491.4600,345.3600
-491.4600,345.3600
-491.4600,345.3900
-491.4600,345.4200
-491.4600,345.4350
-491.4600,345.4500
-491.4600,345.4200
-491.4600,345.3900
-491.4600,345.3300
-491.4600,345.3000
-491.4600,345.2700
-491.4600,345.2700
-491.4600,345.3000
-491.4600,345.3600
-491.4600,345.4200
-491.4600,345.4350
-491.4600,345.4500
-491.4600,345.4500
-491.4600,345.3900
-491.4600,345.3600
-491.4600,345.3300
-491.4600,345.3000
-491.4600,345.3300
-491.4600,345.3750
-491.4600,345.4050
-491.4600,345.4350
-491.4600,345.4200
-491.4600,345.4050
-491.4600,345.3900
-491.4600,345.3750
-491.4600,345.3600
-491.4600,345.3600
-491.4600,345.3750
-491.4600,345.3900
-491.4600,345.4350
-491.4600,345.4800
-491.4600,345.4650
-491.4600,345.4200
-491.4600,345.3900
-491.4600,345.3900
-491.4600,345.3600
-491.4600,345.3450
-491.4600,345.3300
-491.4600,345.3300
-491.4600,345.3450
-491.4600,345.3750
-491.4600,345.4050
-491.4600,345.4500
-491.4600,345.4800
-491.4600,345.4650
-491.4600,345.4350
-491.4600,345.3900
-491.4600,345.3450
-491.4600,345.3000
-491.4600,345.2700
-491.4600,345.2850
-491.4600,345.3000
-491.4600,345.3600
-491.4600,345.4200
-491.4600,345.4350
-491.4600,345.4350
-491.4600,345.4500
-491.4600,345.4350
-491.4600,345.4350
-491.4600,345.4200
-491.4600,345.4200
-491.4600,345.3150
-491.4600,345.2550
-491.4600,345.2700
-491.4600,345.3600
-491.4600,345.4950
-491.4600,345.5850
-491.4600,345.5400
-491.4600,345.4800
-491.4600,345.4500
-491.4600,345.4050
-491.4600,345.3000
-491.4600,345.2400
-491.4600,345.2400
-491.4600,345.3000
-491.4600,345.4050
-491.4600,345.4800
-491.4600,345.4650
-491.4600,345.4650
-491.4600,345.4500
-491.4600,345.4200
-491.4600,345.3900
-491.4600,345.3600
-491.4600,345.3300
-491.4600,345.3300
-491.4600,345.3450
-491.4600,345.3900
-491.4600,345.3900
-491.4600,345.3900
-491.4600,345.3450
-491.4600,345.3150
-491.4600,345.3000
-491.4600,345.3000
-491.4600,345.3300
-491.4600,345.3600
-491.4600,345.4050
-491.4600,345.4500
-491.4600,345.4650
-491.4600,345.4050
-491.4600,345.3300
-491.4600,345.3000
-491.4600,345.2700
-491.4600,345.3000
-491.4600,345.3300
-491.4600,345.3900
-491.4600,345.4650
-491.4600,345.5100
-491.4600,345.4950
-491.4600,345.4500
-491.4600,345.3600
-491.4600,345.3150
-491.4600,345.2700
-491.4600,345.2400
-491.4600,345.2700
-491.4600,345.3300
-491.4600,345.4050
-491.4600,345.4500
-491.4600,345.4650
-491.4600,345.4500
-491.4600,345.4350
-491.4600,345.4200
-491.4600,345.3900
-491.4600,345.3300
-491.4600,345.3150
-491.4600,345.2850
-491.4600,345.2700
-491.4600,345.2400
-491.4600,345.2400
-491.4600,345.2400
-491.4600,345.3150
-491.4600,345.3900
-491.4600,345.4800
-491.4600,345.5100
-491.4600,345.5100
-491.4600,345.4500
-491.4600,345.3900
-491.4600,345.2850
-491.4600,345.1800
-491.4600,345.1800
-491.4600,345.2400
-491.4600,345.3900
-491.4600,345.4800
-491.4600,345.5100
-491.4600,345.5100
-491.4600,345.4950
-491.4600,345.5100
-491.4600,345.4800
-491.4600,345.3750
-491.4600,345.2700
-491.4600,345.2100
-491.4600,345.2700
-491.4600,345.3300
-491.4600,345.4050
-491.4600,345.4350
-491.4600,345.4500
-491.4600,345.4500
-491.4600,345.4500
-491.4600,345.4200
-491.4600,345.3900
-491.4600,345.3600
-491.4600,345.3000
-491.4600,345.3000
-491.4600,345.3000
-491.4600,345.3000
-491.4600,345.3300
-491.4600,345.3450
-491.4600,345.3900
-491.4600,345.4350
-491.4600,345.4500
-491.4600,345.4200
-491.4600,345.3750
-491.4600,345.3300
-491.4600,345.3300
-491.4600,345.3000
-491.4600,345.3000
-491.4600,345.3300
-491.4600,345.3600
-491.4600,345.3900
-491.4600,345.3900
-491.4600,345.4050
-491.4600,345.4050
-491.4600,345.4200
-491.4600,345.4500
-491.4600,345.4650
-491.4600,345.4500
-491.4600,345.4500
-491.4600,345.3900
-491.4600,345.3450
-491.4600,345.3000
-491.4600,345.2550
-491.4600,345.2700
-491.4600,345.3150
-491.4600,345.3750
-491.4600,345.4500
-491.4600,345.5250
-491.4600,345.5700
-491.4600,345.5700
-491.4600,345.5250
-491.4600,345.4500
-491.4600,345.3750
-491.4600,345.3300
-491.4600,345.2850
-491.4600,345.2100
-491.4600,345.2100
-491.4600,345.3000
-491.4600,345.3900
-491.4600,345.4950
-491.4600,345.5550
-491.4600,345.5700
-491.4600,345.5700
-491.4600,345.6000
-491.4600,345.5100
-491.4600,345.3600
-491.4600,345.2250
-491.4600,345.1500
-491.4600,345.1500
-491.4600,345.2400
-491.4600,345.3000
-491.4600,345.3900
-491.4600,345.4950
-491.4600,345.6000
-491.4600,345.6000
-491.4600,345.5400
-491.4600,345.4200
-491.4600,345.3300
-491.4600,345.2700
-491.4600,345.2700
-491.4600,345.3000
-491.4600,345.3300
-491.4600,345.3600
-491.4600,345.4200
-491.4600,345.4500
-491.4600,345.4650
-491.4600,345.4500
-491.4600,345.4200
-491.4600,345.4200
-491.4600,345.3900
-491.4600,345.3900
-491.4600,345.3600
-491.4600,345.3600
-491.4600,345.3450
-491.4600,345.3300
-491.4600,345.3150
-491.4600,345.3000
-491.4600,345.3300
-491.4600,345.3600
-491.4600,345.4350
-491.4600,345.4500
-491.4600,345.4500
-491.4600,345.4500
-491.4600,345.4200
-491.4600,345.3900
-491.4600,345.3450
-491.4600,345.3000
-491.4600,345.2850
-491.4600,345.3300
-491.4600,345.3600
-491.4600,345.4200
-491.4600,345.4200
-491.4600,345.4350
-491.4600,345.4350
-491.4600,345.4350
-491.4600,345.4200
-491.4600,345.3750
-491.4600,345.3300
-491.4600,345.3000
-491.4600,345.2700
-491.4600,345.2550
-491.4600,345.2700
-491.4600,345.2700
-491.4600,345.3300
-491.4600,345.4350
-491.4600,345.5250
-491.4600,345.6000
-491.4600,345.5850
-491.4600,345.4650
-491.4600,345.3300
-491.4600,345.2100
-491.4600,345.1650
-491.4600,345.1800
-491.4600,345.1800
-491.4600,345.3000
-491.4600,345.4200
-491.4600,345.5400
-491.4600,345.6000
-491.4600,345.5700
-491.4600,345.4950
-491.4600,345.4500
-491.4600,345.3750
-491.4600,345.3450
-491.4600,345.3300
-491.4600,345.2850
-491.4600,345.2850
-491.4600,345.3300
-491.4600,345.3600
-491.4600,345.4200
-491.4600,345.4500
-491.4600,345.4950
-491.4600,345.5400
-491.4600,345.5400
-491.4600,345.5250
-491.4600,345.4800
-491.4600,345.4350
-491.4600,345.3900
-491.4600,345.3450
-491.4600,345.3300
-491.4600,345.3300
-491.4600,345.3750
-491.4600,345.4200
-491.4600,345.4800
-491.4600,345.5100
-491.4600,345.5400
-491.4600,345.5400
-491.4600,345.5250
-491.4600,345.4800
-491.4600,345.4350
-491.4600,345.4200
-491.4600,345.4050
-491.4600,345.3750
-491.4600,345.3750
-491.4600,345.3600
-491.4600,345.3600
-491.4600,345.3900
-491.4600,345.4200
-491.4600,345.4650
-491.4600,345.4800
-491.4600,345.5100
-491.4600,345.5400
-491.4600,345.4800
-491.4600,345.4200
-491.4600,345.3750
-491.4600,345.3300
-491.4600,345.3150
-491.4600,345.3300
-491.4600,345.3600
-491.4600,345.4200
-491.4600,345.4800
-491.4600,345.5100
-491.4600,345.5100
-491.4600,345.4650
-491.4600,345.4200
-491.4600,345.3600
-491.4600,345.3300
-491.4600,345.3300
-491.4600,345.3300
-491.4600,345.3600
-491.4600,345.3900
-491.4600,345.4050
-491.4600,345.4200
-491.4600,345.4350
-491.4600,345.4050
-491.4600,345.4050
-491.4600,345.4200
-491.4600,345.3900
-491.4600,345.3750
-491.4600,345.3450
-491.4600,345.3300
-491.4600,345.3300
-491.4600,345.3450
-491.4600,345.3600
-491.4600,345.3900
-491.4600,345.4500
-491.4600,345.4800
-491.4600,345.4950
-491.4600,345.4650
-491.4600,345.4200
-491.4600,345.3600
-491.4600,345.3000
-491.4600,345.3000
-491.4600,345.3300
-491.4600,345.3600
-491.4600,345.3900
-491.4600,345.4050
-491.4600,345.4050
-491.4600,345.4200
-491.4600,345.4200
-491.4600,345.4350
-491.4600,345.4500
-491.4600,345.4500
-491.4600,345.4350
-491.4600,345.4200
-491.4600,345.3900
-491.4600,345.3900
-491.4600,345.3750
-491.4600,345.3600
-491.4600,345.3900
-491.4600,345.4200
-491.4600,345.4500
-491.4600,345.4650
-491.4600,345.4500
-491.4600,345.4500
-491.4600,345.4500
-491.4600,345.4500
-491.4600,345.4200
-491.4600,345.4350
-491.4600,345.4200
-491.4600,345.4200
-491.4600,345.4050
-491.4600,345.4050
-491.4600,345.3900
-491.4600,345.3900
-491.4600,345.3600
-491.4600,345.3450
-491.4600,345.3300
-491.4600,345.3300
-491.4600,345.3600
-491.4600,345.4350
-491.4600,345.4950
-491.4600,345.5100
-491.4600,345.4950
-491.4600,345.5100
-491.4600,345.4800
-491.4600,345.4500
-491.4600,345.4050
-491.4600,345.3300
-491.4600,345.3150
-491.4600,345.3000
-491.4600,345.3450
-491.4600,345.3900
-491.4600,345.3900
-491.4600,345.3900
-491.4600,345.4200
-491.4600,345.4650
-491.4600,345.4800
-491.4600,345.4950
-491.4600,345.4650
-491.4600,345.4200
-491.4600,345.4050
-491.4600,345.3750
-491.4600,345.3600
-491.4600,345.3300
-491.4600,345.3150
-491.4600,345.3300
-491.4600,345.3900
-491.4600,345.4350
-491.4600,345.4800
-491.4600,345.4800
-491.4600,345.4800
-491.4600,345.4950
-491.4600,345.4500
-491.4600,345.4200
-491.4600,345.3900
-491.4600,345.3600
-491.4600,345.3300
-491.4600,345.3300
-491.4600,345.3300
-491.4600,345.3450
-491.4600,345.3750
-491.4600,345.4200
-491.4600,345.4800
-491.4600,345.5100
-491.4600,345.5100
-491.4600,345.4800
-491.4600,345.4500
-491.4600,345.-491.4600,345.3600
-44200
91.4600,345.3300
-491.4600,345.3300
-491.4600,345.3300
-491.4600,345.3600
-491.4600,345.4200
-491.4600,345.4500
-491.4600,345.4650
-491.4600,345.4500
-491.4600,345.4350
-491.4600,345.4200
-491.4600,345.4200
-491.4600,345.4200
-491.4600,345.3900
-491.4600,345.3900
-491.4600,345.3900
-491.4600,345.4050
-491.4600,345.4500
-491.4600,345.4800
-491.4600,345.4950
-491.4600,345.4950
-491.4600,345.4650
-491.4600,345.4050
-491.4600,345.3750
-491.4600,345.3600
-491.4600,345.3600
-491.4600,345.3750
-491.4600,345.4200
-491.4600,345.4800
-491.4600,345.5100
-491.4600,345.5250
-491.4600,345.5100
-491.4600,345.4800
-491.4600,345.4200
-491.4600,345.3900
-491.4600,345.3900
-491.4600,345.3900
-491.4600,345.4200
-491.4600,345.4200
-491.4600,345.4200
-491.4600,345.4350
-491.4600,345.4350
-491.4600,345.4650
-491.4600,345.4800
-491.4600,345.4650
-491.4600,345.4800
-491.4600,345.4800
-491.4600,345.4500
-491.4600,345.4200
-491.4600,345.3900
-491.4600,345.3900
-491.4600,345.3900
-491.4600,345.3600
-491.4600,345.3900
-491.4600,345.3900
-491.4600,345.3900
-491.4600,345.4500
-491.4600,345.4650
-491.4600,345.4950
-491.4600,345.5400
-491.4600,345.5250
-491.4600,345.5100
-491.4600,345.4650
-491.4600,345.4050
-491.4600,345.3600
-491.4600,345.3300
-491.4600,345.3300
-491.4600,345.3600
-491.4600,345.3900
-491.4600,345.4200
-491.4600,345.4800
-491.4600,345.5100
-491.4600,345.5250
-491.4600,345.5100
-491.4600,345.4950
-491.4600,345.4800
-491.4600,345.4500
